topicId,rank,docId,filename
4,5,14,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460571-hill.txt
4,6,7,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460429-connally_4.txt
4,7,1,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460388-brock.txt
4,8,11,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460448-crull.txt
4,9,18,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461007-ray_frank.txt
4,10,19,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461009-ray_thomas.txt
4,11,21,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461032-riggs.txt
4,12,10,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460447-croy.txt
4,13,9,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460440-craig.txt
4,14,12,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460456-davis_barbara.txt
4,15,8,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460436-couch.txt
4,16,20,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461017-reeves.txt
4,17,2,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460406-carrico.txt
4,18,15,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460589-hunt.txt
4,19,13,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460458-davis_mrs.txt
4,20,5,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460427-connally_2.txt
4,21,3,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460420-clark.txt
5,1,21,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461032-riggs.txt
5,2,13,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460458-davis_mrs.txt
5,3,19,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461009-ray_thomas.txt
5,4,20,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461017-reeves.txt
5,5,4,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460426-connally_1.txt
5,6,18,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461007-ray_frank.txt
5,7,12,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460456-davis_barbara.txt
5,8,14,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460571-hill.txt
5,9,2,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460406-carrico.txt
5,10,15,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460589-hunt.txt
5,11,8,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460436-couch.txt
5,12,3,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460420-clark.txt
5,13,10,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460447-croy.txt
5,14,9,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460440-craig.txt
5,15,5,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460427-connally_2.txt
5,16,7,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460429-connally_4.txt
5,17,6,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460428-connally_3.txt
5,18,11,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460448-crull.txt
5,19,17,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460610-johnson_mrs.txt
5,20,16,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460609-johnson.txt
5,21,1,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460388-brock.txt
6,1,11,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460448-crull.txt
6,2,6,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460428-connally_3.txt
6,3,18,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461007-ray_frank.txt
6,4,4,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460426-connally_1.txt
6,5,17,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460610-johnson_mrs.txt
6,6,10,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460447-croy.txt
6,7,20,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461017-reeves.txt
6,8,7,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460429-connally_4.txt
6,9,16,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460609-johnson.txt
6,10,21,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461032-riggs.txt
6,11,19,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461009-ray_thomas.txt
6,12,1,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460388-brock.txt
6,13,14,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460571-hill.txt
6,14,12,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460456-davis_barbara.txt
6,15,13,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460458-davis_mrs.txt
6,16,8,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460436-couch.txt
6,17,5,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460427-connally_2.txt
6,18,9,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460440-craig.txt
6,19,2,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460406-carrico.txt
6,20,3,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460420-clark.txt
6,21,15,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460589-hunt.txt
7,1,6,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460428-connally_3.txt
7,2,17,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460610-johnson_mrs.txt
7,3,4,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460426-connally_1.txt
7,4,5,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460427-connally_2.txt
7,5,16,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460609-johnson.txt
7,6,7,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460429-connally_4.txt
7,7,2,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460406-carrico.txt
7,8,12,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460456-davis_barbara.txt
7,9,18,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461007-ray_frank.txt
7,10,21,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461032-riggs.txt
7,11,15,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460589-hunt.txt
7,12,10,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460447-croy.txt
7,13,20,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461017-reeves.txt
7,14,13,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460458-davis_mrs.txt
7,15,1,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460388-brock.txt
7,16,3,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460420-clark.txt
7,17,14,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460571-hill.txt
7,18,9,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460440-craig.txt
7,19,19,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461009-ray_thomas.txt
7,20,11,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460448-crull.txt
7,21,8,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460436-couch.txt
8,1,12,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460456-davis_barbara.txt
8,2,4,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460426-connally_1.txt
8,3,6,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460428-connally_3.txt
8,4,7,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460429-connally_4.txt
8,5,2,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460406-carrico.txt
8,6,14,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460571-hill.txt
8,7,17,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460610-johnson_mrs.txt
8,8,5,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460427-connally_2.txt
8,9,9,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460440-craig.txt
8,10,16,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460609-johnson.txt
8,11,15,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460589-hunt.txt
8,12,11,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460448-crull.txt
8,13,18,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461007-ray_frank.txt
8,14,21,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461032-riggs.txt
8,15,8,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460436-couch.txt
8,16,1,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460388-brock.txt
8,17,10,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460447-croy.txt
8,18,13,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460458-davis_mrs.txt
8,19,3,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460420-clark.txt
8,20,19,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461009-ray_thomas.txt
8,21,20,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461017-reeves.txt
9,1,15,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460589-hunt.txt
9,2,2,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460406-carrico.txt
9,3,6,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460428-connally_3.txt
9,4,3,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460420-clark.txt
9,5,20,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461017-reeves.txt
9,6,19,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461009-ray_thomas.txt
9,7,14,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460571-hill.txt
9,8,4,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460426-connally_1.txt
9,9,10,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460447-croy.txt
9,10,17,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460610-johnson_mrs.txt
9,11,13,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460458-davis_mrs.txt
9,12,12,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460456-davis_barbara.txt
9,13,18,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461007-ray_frank.txt
9,14,16,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460609-johnson.txt
9,15,21,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461032-riggs.txt
9,16,11,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460448-crull.txt
9,17,7,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460429-connally_4.txt
9,18,5,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460427-connally_2.txt
9,19,8,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460436-couch.txt
9,20,9,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460440-craig.txt
9,21,1,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460388-brock.txt
10,1,8,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460436-couch.txt
10,2,9,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460440-craig.txt
10,3,21,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461032-riggs.txt
10,4,20,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461017-reeves.txt
10,5,19,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461009-ray_thomas.txt
10,6,14,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460571-hill.txt
10,7,10,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460447-croy.txt
10,8,13,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460458-davis_mrs.txt
10,9,15,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460589-hunt.txt
10,10,2,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460406-carrico.txt
10,11,3,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460420-clark.txt
10,12,12,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460456-davis_barbara.txt
10,13,4,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460426-connally_1.txt
10,14,11,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460448-crull.txt
10,15,7,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460429-connally_4.txt
10,16,6,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460428-connally_3.txt
10,17,18,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7461007-ray_frank.txt
10,18,17,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460610-johnson_mrs.txt
10,19,16,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460609-johnson.txt
10,20,5,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460427-connally_2.txt
10,21,1,/Users/justinlittman/Data/HIST3001Spring17-Topic-Modeling/./data/7460388-brock.txt
